Date,dt [hour],Total runoff [m^3 s^-1],Total runoff interp. [m^3 s^-1],Baseflow [m^3 s^-1],Peakflow [m^3 s^-1],Peak nr.,Peakflow starts,Peakflow ends,Flow volume [m^3],Max. flow [m^3 s^-1],Date max. flow,Tp [hour]
2018-10-03 01:00:00,1.0,,16.293867708333334,16.293867708333334,0.0,,,,,,,
2018-10-03 02:00:00,1.0,,16.261891416666668,16.261891416666668,0.0,,,,,,,
2018-10-03 03:00:00,1.0,,16.229915125,16.229915125,0.0,,,,,,,
2018-10-03 04:00:00,1.0,,16.197938833333332,16.197938833333332,0.0,,,,,,,
2018-10-03 05:00:00,1.0,,16.165962541666666,16.165962541666666,0.0,,,,,,,
2018-10-03 06:00:00,1.0,,16.13398625,16.13398625,0.0,,,,,,,
2018-10-03 07:00:00,1.0,,16.102009958333333,16.102009958333333,0.0,,,,,,,
2018-10-03 08:00:00,1.0,,16.070033666666667,16.070033666666667,0.0,,,,,,,
2018-10-03 09:00:00,1.0,,16.038057375,16.038057375,0.0,,,,,,,
2018-10-03 10:00:00,1.0,,16.006081083333335,16.006081083333335,0.0,,,,,,,
2018-10-03 11:00:00,1.0,,15.974104791666667,15.974104791666667,0.0,,,,,,,
2018-10-03 12:00:00,1.0,,15.942128499999999,15.942128499999999,0.0,,,,,,,
2018-10-03 13:00:00,1.0,,15.910152208333333,15.910152208333333,0.0,,,,,,,
2018-10-03 14:00:00,1.0,,15.878175916666667,15.878175916666667,0.0,,,,,,,
2018-10-03 15:00:00,1.0,,15.846199625,15.846199625,0.0,,,,,,,
2018-10-03 16:00:00,1.0,,15.814223333333333,15.814223333333333,0.0,,,,,,,
2018-10-03 17:00:00,1.0,,15.782247041666666,15.782247041666666,0.0,,,,,,,
2018-10-03 18:00:00,1.0,,15.75027075,15.75027075,0.0,,,,,,,
2018-10-03 19:00:00,1.0,,15.718294458333332,15.718294458333332,0.0,,,,,,,
2018-10-03 20:00:00,1.0,,15.686318166666666,15.686318166666666,0.0,,,,,,,
2018-10-03 21:00:00,1.0,,15.654341875,15.654341875,0.0,,,,,,,
2018-10-03 22:00:00,1.0,,15.622365583333334,15.622365583333334,0.0,,,,,,,
2018-10-03 23:00:00,1.0,,15.590389291666666,15.590389291666666,0.0,,,,,,,
2018-10-04 00:00:00,1.0,15.558413,15.558413,15.558413,0.0,,,,,,,
2018-10-04 01:00:00,1.0,,15.543751208333333,15.543751208333333,0.0,,,,,,,
2018-10-04 02:00:00,1.0,,15.529089416666666,15.529089416666666,0.0,,,,,,,
2018-10-04 03:00:00,1.0,,15.514427625,15.514427625,0.0,,,,,,,
2018-10-04 04:00:00,1.0,,15.499765833333333,15.499765833333333,0.0,,,,,,,
2018-10-04 05:00:00,1.0,,15.485104041666666,15.485104041666666,0.0,,,,,,,
2018-10-04 06:00:00,1.0,,15.47044225,15.47044225,0.0,,,,,,,
2018-10-04 07:00:00,1.0,,15.455780458333333,15.455780458333333,0.0,,,,,,,
2018-10-04 08:00:00,1.0,,15.441118666666666,15.441118666666666,0.0,,,,,,,
2018-10-04 09:00:00,1.0,,15.426456875,15.426456875,0.0,,,,,,,
2018-10-04 10:00:00,1.0,,15.411795083333333,15.411795083333333,0.0,,,,,,,
2018-10-04 11:00:00,1.0,,15.397133291666666,15.397133291666666,0.0,,,,,,,
2018-10-04 12:00:00,1.0,,15.382471500000001,15.382471500000001,0.0,,,,,,,
2018-10-04 13:00:00,1.0,,15.367809708333334,15.367809708333334,0.0,,,,,,,
2018-10-04 14:00:00,1.0,,15.353147916666668,15.353147916666668,0.0,,,,,,,
2018-10-04 15:00:00,1.0,,15.338486125000001,15.338486125000001,0.0,,,,,,,
2018-10-04 16:00:00,1.0,,15.323824333333334,15.323824333333334,0.0,,,,,,,
2018-10-04 17:00:00,1.0,,15.309162541666668,15.309162541666668,0.0,,,,,,,
2018-10-04 18:00:00,1.0,,15.294500750000001,15.294500750000001,0.0,,,,,,,
2018-10-04 19:00:00,1.0,,15.279838958333334,15.279838958333334,0.0,,,,,,,
2018-10-04 20:00:00,1.0,,15.265177166666668,15.265177166666668,0.0,,,,,,,
2018-10-04 21:00:00,1.0,,15.250515375,15.250515375,0.0,,,,,,,
2018-10-04 22:00:00,1.0,,15.235853583333334,15.235853583333334,0.0,,,,,,,
2018-10-04 23:00:00,1.0,,15.221191791666667,15.221191791666667,0.0,,,,,,,
2018-10-05 00:00:00,1.0,15.20653,15.20653,15.20653,0.0,,,,,,,
2018-10-05 01:00:00,1.0,,15.201011083333334,15.201011083333334,0.0,,,,,,,
2018-10-05 02:00:00,1.0,,15.195492166666668,15.195492166666668,0.0,,,,,,,
2018-10-05 03:00:00,1.0,,15.189973250000001,15.189973250000001,0.0,,,,,,,
2018-10-05 04:00:00,1.0,,15.184454333333335,15.184454333333335,0.0,,,,,,,
2018-10-05 05:00:00,1.0,,15.178935416666667,15.178935416666667,0.0,,,,,,,
2018-10-05 06:00:00,1.0,,15.1734165,15.1734165,0.0,,,,,,,
2018-10-05 07:00:00,1.0,,15.167897583333334,15.167897583333334,0.0,,,,,,,
2018-10-05 08:00:00,1.0,,15.162378666666667,15.162378666666667,0.0,,,,,,,
2018-10-05 09:00:00,1.0,,15.15685975,15.15685975,0.0,,,,,,,
2018-10-05 10:00:00,1.0,,15.151340833333334,15.151340833333334,0.0,,,,,,,
2018-10-05 11:00:00,1.0,,15.145821916666668,15.145821916666668,0.0,,,,,,,
2018-10-05 12:00:00,1.0,,15.140303,15.140303,0.0,,,,,,,
2018-10-05 13:00:00,1.0,,15.134784083333333,15.134784083333333,0.0,,,,,,,
2018-10-05 14:00:00,1.0,,15.129265166666666,15.129265166666666,0.0,,,,,,,
2018-10-05 15:00:00,1.0,,15.12374625,15.12374625,0.0,,,,,,,
2018-10-05 16:00:00,1.0,,15.118227333333333,15.118227333333333,0.0,,,,,,,
2018-10-05 17:00:00,1.0,,15.112708416666667,15.112708416666667,0.0,,,,,,,
2018-10-05 18:00:00,1.0,,15.1071895,15.1071895,0.0,,,,,,,
2018-10-05 19:00:00,1.0,,15.101670583333334,15.101670583333334,0.0,,,,,,,
2018-10-05 20:00:00,1.0,,15.096151666666668,15.096151666666668,0.0,,,,,,,
2018-10-05 21:00:00,1.0,,15.09063275,15.09063275,0.0,,,,,,,
2018-10-05 22:00:00,1.0,,15.085113833333333,15.085113833333333,0.0,,,,,,,
2018-10-05 23:00:00,1.0,,15.079594916666666,15.079594916666666,0.0,,,,,,,
2018-10-06 00:00:00,1.0,15.074076,15.074076,15.074076,0.0,,,,,,,
2018-10-06 01:00:00,1.0,,15.073906166666667,15.073906166666667,0.0,,,,,,,
2018-10-06 02:00:00,1.0,,15.073736333333333,15.073736333333333,0.0,,,,,,,
2018-10-06 03:00:00,1.0,,15.0735665,15.0735665,0.0,,,,,,,
2018-10-06 04:00:00,1.0,,15.073396666666667,15.073396666666667,0.0,,,,,,,
2018-10-06 05:00:00,1.0,,15.073226833333333,15.073226833333333,0.0,,,,,,,
2018-10-06 06:00:00,1.0,,15.073057,15.073057,0.0,,,,,,,
2018-10-06 07:00:00,1.0,,15.072887166666666,15.072887166666666,0.0,,,,,,,
2018-10-06 08:00:00,1.0,,15.072717333333333,15.072717333333333,0.0,,,,,,,
2018-10-06 09:00:00,1.0,,15.0725475,15.0725475,0.0,,,,,,,
2018-10-06 10:00:00,1.0,,15.072377666666666,15.072377666666666,0.0,,,,,,,
2018-10-06 11:00:00,1.0,,15.072207833333334,15.072207833333334,0.0,,,,,,,
2018-10-06 12:00:00,1.0,,15.072038,15.072038,0.0,,,,,,,
2018-10-06 13:00:00,1.0,,15.071868166666667,15.071868166666667,0.0,,,,,,,
2018-10-06 14:00:00,1.0,,15.071698333333334,15.071698333333334,0.0,,,,,,,
2018-10-06 15:00:00,1.0,,15.0715285,15.0715285,0.0,,,,,,,
2018-10-06 16:00:00,1.0,,15.071358666666667,15.071358666666667,0.0,,,,,,,
2018-10-06 17:00:00,1.0,,15.071188833333334,15.071188833333334,0.0,,,,,,,
2018-10-06 18:00:00,1.0,,15.071019,15.071019,0.0,,,,,,,
2018-10-06 19:00:00,1.0,,15.070849166666667,15.070849166666667,0.0,,,,,,,
2018-10-06 20:00:00,1.0,,15.070679333333334,15.070679333333334,0.0,,,,,,,
2018-10-06 21:00:00,1.0,,15.0705095,15.0705095,0.0,,,,,,,
2018-10-06 22:00:00,1.0,,15.070339666666667,15.070339666666667,0.0,,,,,,,
2018-10-06 23:00:00,1.0,,15.070169833333333,15.070169833333333,0.0,,,,,,,
2018-10-07 00:00:00,1.0,15.07,15.07,15.07,0.0,,,,,,,
2018-10-07 01:00:00,1.0,,15.050560291666667,15.050560291666667,0.0,,,,,,,
2018-10-07 02:00:00,1.0,,15.031120583333333,15.031120583333333,0.0,,,,,,,
2018-10-07 03:00:00,1.0,,15.011680875,15.011680875,0.0,,,,,,,
2018-10-07 04:00:00,1.0,,14.992241166666666,14.992241166666666,0.0,,,,,,,
2018-10-07 05:00:00,1.0,,14.972801458333333,14.972801458333333,0.0,,,,,,,
2018-10-07 06:00:00,1.0,,14.95336175,14.95336175,0.0,,,,,,,
2018-10-07 07:00:00,1.0,,14.933922041666667,14.933922041666667,0.0,,,,,,,
2018-10-07 08:00:00,1.0,,14.914482333333334,14.914482333333334,0.0,,,,,,,
2018-10-07 09:00:00,1.0,,14.895042625,14.895042625,0.0,,,,,,,
2018-10-07 10:00:00,1.0,,14.875602916666667,14.875602916666667,0.0,,,,,,,
2018-10-07 11:00:00,1.0,,14.856163208333333,14.856163208333333,0.0,,,,,,,
2018-10-07 12:00:00,1.0,,14.8367235,14.8367235,0.0,,,,,,,
2018-10-07 13:00:00,1.0,,14.817283791666666,14.817283791666666,0.0,,,,,,,
2018-10-07 14:00:00,1.0,,14.797844083333333,14.797844083333333,0.0,,,,,,,
2018-10-07 15:00:00,1.0,,14.778404375,14.778404375,0.0,,,,,,,
2018-10-07 16:00:00,1.0,,14.758964666666666,14.758964666666666,0.0,,,,,,,
2018-10-07 17:00:00,1.0,,14.739524958333332,14.739524958333332,0.0,,,,,,,
2018-10-07 18:00:00,1.0,,14.72008525,14.72008525,0.0,,,,,,,
2018-10-07 19:00:00,1.0,,14.700645541666667,14.700645541666667,0.0,,,,,,,
2018-10-07 20:00:00,1.0,,14.681205833333333,14.681205833333333,0.0,,,,,,,
2018-10-07 21:00:00,1.0,,14.661766125,14.661766125,0.0,,,,,,,
2018-10-07 22:00:00,1.0,,14.642326416666666,14.642326416666666,0.0,,,,,,,
2018-10-07 23:00:00,1.0,,14.622886708333333,14.622886708333333,0.0,,,,,,,
2018-10-08 00:00:00,1.0,14.603447,14.603447,14.603447,0.0,,,,,,,
2018-10-08 01:00:00,1.0,,14.601200833333333,14.601200833333333,0.0,,,,,,,
2018-10-08 02:00:00,1.0,,14.598954666666666,14.598954666666666,0.0,,,,,,,
2018-10-08 03:00:00,1.0,,14.596708499999998,14.596708499999998,0.0,,,,,,,
2018-10-08 04:00:00,1.0,,14.594462333333333,14.594462333333333,0.0,,,,,,,
2018-10-08 05:00:00,1.0,,14.592216166666667,14.592216166666667,0.0,,,,,,,
2018-10-08 06:00:00,1.0,,14.58997,14.58997,0.0,,,,,,,
2018-10-08 07:00:00,1.0,,14.587723833333332,14.587723833333332,0.0,,,,,,,
2018-10-08 08:00:00,1.0,,14.585477666666666,14.585477666666666,0.0,,,,,,,
2018-10-08 09:00:00,1.0,,14.5832315,14.5832315,0.0,,,,,,,
2018-10-08 10:00:00,1.0,,14.580985333333333,14.580985333333333,0.0,,,,,,,
2018-10-08 11:00:00,1.0,,14.578739166666665,14.578739166666665,0.0,,,,,,,
2018-10-08 12:00:00,1.0,,14.576493,14.576493,0.0,,,,,,,
2018-10-08 13:00:00,1.0,,14.574246833333332,14.574246833333332,0.0,,,,,,,
2018-10-08 14:00:00,1.0,,14.572000666666666,14.572000666666666,0.0,,,,,,,
2018-10-08 15:00:00,1.0,,14.569754499999998,14.569754499999998,0.0,,,,,,,
2018-10-08 16:00:00,1.0,,14.567508333333333,14.567508333333333,0.0,,,,,,,
2018-10-08 17:00:00,1.0,,14.565262166666667,14.565262166666667,0.0,,,,,,,
2018-10-08 18:00:00,1.0,,14.563016,14.563016,0.0,,,,,,,
2018-10-08 19:00:00,1.0,,14.560769833333332,14.560769833333332,0.0,,,,,,,
2018-10-08 20:00:00,1.0,,14.558523666666666,14.558523666666666,0.0,,,,,,,
2018-10-08 21:00:00,1.0,,14.556277499999998,14.556277499999998,0.0,,,,,,,
2018-10-08 22:00:00,1.0,,14.554031333333333,14.554031333333333,0.0,,,,,,,
2018-10-08 23:00:00,1.0,,14.551785166666665,14.551785166666665,0.0,,,,,,,
2018-10-09 00:00:00,1.0,14.549539,14.549539,14.549539,0.0,,,,,,,
2018-10-09 01:00:00,1.0,,14.541917833333333,14.541917833333333,0.0,,,,,,,
2018-10-09 02:00:00,1.0,,14.534296666666666,14.534296666666666,0.0,,,,,,,
2018-10-09 03:00:00,1.0,,14.5266755,14.5266755,0.0,,,,,,,
2018-10-09 04:00:00,1.0,,14.519054333333333,14.519054333333333,0.0,,,,,,,
2018-10-09 05:00:00,1.0,,14.511433166666666,14.511433166666666,0.0,,,,,,,
2018-10-09 06:00:00,1.0,,14.503812,14.503812,0.0,,,,,,,
2018-10-09 07:00:00,1.0,,14.496190833333333,14.496190833333333,0.0,,,,,,,
2018-10-09 08:00:00,1.0,,14.488569666666667,14.488569666666667,0.0,,,,,,,
2018-10-09 09:00:00,1.0,,14.4809485,14.4809485,0.0,,,,,,,
2018-10-09 10:00:00,1.0,,14.473327333333334,14.473327333333334,0.0,,,,,,,
2018-10-09 11:00:00,1.0,,14.465706166666667,14.465706166666667,0.0,,,,,,,
2018-10-09 12:00:00,1.0,,14.458085,14.458085,0.0,,,,,,,
2018-10-09 13:00:00,1.0,,14.450463833333332,14.450463833333332,0.0,,,,,,,
2018-10-09 14:00:00,1.0,,14.442842666666666,14.442842666666666,0.0,,,,,,,
2018-10-09 15:00:00,1.0,,14.435221499999999,14.435221499999999,0.0,,,,,,,
2018-10-09 16:00:00,1.0,,14.427600333333332,14.427600333333332,0.0,,,,,,,
2018-10-09 17:00:00,1.0,,14.419979166666666,14.419979166666666,0.0,,,,,,,
2018-10-09 18:00:00,1.0,,14.412358,14.412358,0.0,,,,,,,
2018-10-09 19:00:00,1.0,,14.404736833333333,14.404736833333333,0.0,,,,,,,
2018-10-09 20:00:00,1.0,,14.397115666666666,14.397115666666666,0.0,,,,,,,
2018-10-09 21:00:00,1.0,,14.3894945,14.3894945,0.0,,,,,,,
2018-10-09 22:00:00,1.0,,14.381873333333333,14.381873333333333,0.0,,,,,,,
